Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
577,,,7,20,1,1,1,4.5,0.000001,0.086957,0,0,0,143,145,0.571429,12,0.199795
578,,,4,12,2,0.7,0.785714,0,0,0.318182,0,0,0,143,145,1,6,0.13291
2799,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,143,145,1,6,0.13291
2800,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,143,145,1,6,0.13291
2801,,,4,8,2,0.7,0.785714,0,0,0.318182,0,0,0,143,145,1,6,0.13291
579,,,6,12,3,0.565217,0.692308,22,0.000003,0.088889,0,0,0,144,146,0.466667,7,0.153548
580,,,2,4,4,0.382353,0.467949,0,0,0.75,0,0,0,144,146,1,1,0.041472
581,,,2,4,4,0.382353,0.467949,0,0,0.75,0,0,0,144,146,1,1,0.041472
2303,,,4,10,3,0.52,0.615385,0,0,0.315789,0,0,0,144,146,1,6,0.13739
2304,,,4,8,3,0.52,0.615385,0,0,0.315789,0,0,0,144,146,1,6,0.13739
2305,,,4,8,3,0.52,0.615385,0,0,0.315789,0,0,0,144,146,1,6,0.13739
2306,,,8,18,2,0.722222,0.807692,42,0.000006,0.073427,0,0,0,144,146,0.428571,12,0.273483
582,,,4,8,1,1,1,0,0,0.25,0,0,0,145,147,1,6,0.069495
583,,,4,8,1,1,1,0,0,0.25,0,0,0,145,147,1,6,0.069495
584,,,4,8,1,1,1,0,0,0.25,0,0,0,145,147,1,6,0.069495
585,,,4,8,1,1,1,0,0,0.25,0,0,0,145,147,1,6,0.069495
586,,,4,8,1,1,1,0,0,0.25,0,0,0,145,147,1,6,0.069495
587,,,3,6,2,0.666667,0.75,0,0,0.5,0,0,0,146,148,1,3,0.073994
588,,,6,14,1,1,1,3,0,0.105263,0,0,0,146,148,0.6,9,0.129533
589,,,6,14,1,1,1,3,0,0.105263,0,0,0,146,148,0.6,9,0.129533
590,,,3,6,2,0.666667,0.75,0,0,0.5,0,0,0,146,148,1,3,0.073994
2271,,,4,8,2,0.75,0.833333,0,0,0.3,0,0,0,146,148,1,6,0.102005
2272,,,4,8,2,0.75,0.833333,0,0,0.3,0,0,0,146,148,1,6,0.102005
2273,,,4,8,2,0.75,0.833333,0,0,0.3,0,0,0,146,148,1,6,0.102005
595,,,4,8,1,1,1,0,0,0.25,0,0,0,147,149,1,6,0.069495
596,,,4,8,1,1,1,0,0,0.25,0,0,0,147,149,1,6,0.069495
597,,,4,8,1,1,1,0,0,0.25,0,0,0,147,149,1,6,0.069495
598,,,4,8,1,1,1,0,0,0.25,0,0,0,147,149,1,6,0.069495
599,,,4,8,1,1,1,0,0,0.25,0,0,0,147,149,1,6,0.069495
600,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,148,150,1,6,0.109291
601,,,8,16,1,1,1,16,0.000002,0.0625,0,0,0,148,150,0.428571,12,0.186588
602,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,148,150,1,6,0.109291
603,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,148,150,1,6,0.109291
604,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,148,150,1,6,0.109291
1209,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,148,150,1,6,0.109291
1210,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,148,150,1,6,0.109291
1211,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,148,150,1,6,0.109291
